forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-76.5799713134766,-268.746856689453,27.5841445922852,0.91981703042984,0.612993717193604,-0.319216310977936,	
-76.5834350585938,-269.10498046875,27.2229156494141,0.906017005443573,0.612855195999146,-0.302457928657532,	
-76.6502456665039,-268.966552734375,27.3022918701172,0.912819862365723,0.600165367126465,-0.307977914810181,	
-76.5826721191406,-268.916961669922,27.1864166259766,0.93453311920166,0.604268074035645,-0.310875117778778,	
-76.7289428710938,-268.744415283203,26.8822784423828,0.898558557033539,0.616774559020996,-0.296743512153625,	
-76.2662963867188,-268.829528808594,26.1111145019531,0.913768231868744,0.624415338039398,-0.305319786071777,	
-76.2009353637695,-268.693969726563,25.6981582641602,0.92064505815506,0.603242754936218,-0.310828506946564,	
-76.2689514160156,-268.828216552734,26.7042922973633,0.920731961727142,0.637377440929413,-0.307876169681549,	
-76.5118255615234,-268.530792236328,27.5792770385742,0.913167297840118,0.63364166021347,-0.316404342651367,	
-76.5710144042969,-268.653228759766,26.3948974609375,0.899131774902344,0.62517911195755,-0.282880306243896,	
-76.5779571533203,-269.178894042969,26.6383056640625,0.927716374397278,0.616525530815125,-0.296862959861755,	
-76.2728118896484,-269.182220458984,27.3393707275391,0.934459209442139,0.612750828266144,-0.31088650226593,	
-76.1929321289063,-268.960662841797,27.5925521850586,0.91967910528183,0.613034546375275,-0.313537538051605,	
-76.344856262207,-268.608215332031,26.8075103759766,0.927530646324158,0.633195698261261,-0.313520789146423,	
-76.943962097168,-268.874572753906,26.8267135620117,0.891303300857544,0.620302081108093,-0.319076597690582,	
-76.2022933959961,-268.955444335938,26.9187622070313,0.920216143131256,0.587940096855164,-0.29993611574173,	
-76.2091674804688,-268.79931640625,27.08935546875,0.906025886535645,0.629174172878265,-0.310739636421204,	
-76.8087921142578,-268.621856689453,27.225456237793,0.905772268772125,0.612619161605835,-0.310686886310577,	
-76.5073471069336,-268.884155273438,26.5032501220703,0.905872642993927,0.6286381483078,-0.305082261562347,	
-76.270133972168,-269.0830078125,26.9914398193359,0.905739963054657,0.637243211269379,-0.330276131629944,	
-76.272331237793,-269.090087890625,26.3992691040039,0.919989228248596,0.586997807025909,-0.316644728183746,	
-76.8772583007813,-268.914672851563,27.8017044067383,0.905594170093536,0.621061384677887,-0.310640037059784,	
-76.5008392333984,-268.963928222656,27.8035430908203,0.920031845569611,0.604754745960236,-0.308080077171326,	
-76.6383895874023,-269.309997558594,26.4356994628906,0.891588151454926,0.612136721611023,-0.305215954780579,	
-76.4108428955078,-268.826416015625,25.6088714599609,0.899225175380707,0.607245445251465,-0.305190026760101,	
-76.3500900268555,-269.130645751953,26.4582748413086,0.920309782028198,0.61228746175766,-0.305136680603027,	
-76.4909744262695,-268.776153564453,27.8991088867188,0.905151724815369,0.596432983875275,-0.313833713531494,	
-76.4892654418945,-269.133087158203,28.3095855712891,0.912483751773834,0.60910975933075,-0.308185577392578,	
-76.3467636108398,-269.479034423828,27.0353927612305,0.912760972976685,0.616598784923553,-0.307856321334839,	
-76.5702667236328,-269.005554199219,26.305908203125,0.934705317020416,0.611616015434265,-0.316387295722961,	
-76.3406600952148,-268.866943359375,26.7937622070313,0.905747532844543,0.59567528963089,-0.305264353752136,	
-76.7894439697266,-268.874267578125,26.7942352294922,0.913223624229431,0.591054022312164,-0.319234907627106,	
-76.5692901611328,-269.265472412109,27.3150787353516,0.920154273509979,0.604141294956207,-0.313556432723999,	
-76.3555145263672,-269.142303466797,27.1979522705078,0.941293060779572,0.575292587280273,-0.305330514907837,	
-76.4235610961914,-269.093444824219,27.2198028564453,0.905737042427063,0.612556040287018,-0.313579857349396,	
-76.5765838623047,-269.090118408203,26.8122406005859,0.913114488124847,0.599478006362915,-0.321915626525879,	
-76.7972412109375,-269.219451904297,26.4047622680664,0.905897915363312,0.612285971641541,-0.299583196640015,	
-76.9518432617188,-268.963195800781,27.0420989990234,0.927138686180115,0.616629362106323,-0.310850620269775,	
-76.4224090576172,-269.262359619141,27.0258941650391,0.94116085767746,0.624707400798798,-0.333044528961182,	
-76.3531036376953,-269.308258056641,27.0320434570313,0.912679314613342,0.599969744682312,-0.316264867782593,	
-76.6428756713867,-269.393768310547,26.6202545166016,0.949240744113922,0.612615704536438,-0.299498081207275,	
-76.5669174194336,-269.087799072266,27.0145568847656,0.898371279239655,0.599960625171661,-0.313607394695282,	
-76.8013763427734,-269.232177734375,27.5276947021484,0.955525815486908,0.583640038967133,-0.316512763500214,	
-77.0358047485352,-268.924530029297,26.7182388305664,0.912732303142548,0.608215510845184,-0.299496829509735,	
-76.646484375,-269.2255859375,27.4091720581055,0.912323355674744,0.583510220050812,-0.308087587356567,	
-76.4112854003906,-268.911071777344,26.4991149902344,0.898350954055786,0.574508547782898,-0.308060348033905,	
-76.5048294067383,-269.232788085938,27.0525970458984,0.919871985912323,0.612543106079102,-0.313451528549194,	
-76.4102249145508,-269.260559082031,27.0186386108398,0.905325889587402,0.60397332906723,-0.307994186878204,	
-76.2658538818359,-269.350006103516,27.1439514160156,0.927162349224091,0.600136935710907,-0.313641488552094,	
-76.7877502441406,-269.303405761719,27.2301406860352,0.920015871524811,0.604134082794189,-0.310715675354004,	
-76.6429824829102,-269.401672363281,26.9391403198242,0.905112683773041,0.603467762470245,-0.332971572875977,	
-76.8724594116211,-269.350555419922,27.533561706543,0.919328391551971,0.579221427440643,-0.324976027011871,	
-76.6551132202148,-269.214172363281,26.7977066040039,0.927040159702301,0.599283456802368,-0.327570497989655,	
-76.7115173339844,-269.256103515625,27.0214080810547,0.905418038368225,0.587410748004913,-0.316574215888977,	
-76.5042419433594,-269.131042480469,26.1391525268555,0.920110881328583,0.59522956609726,-0.302380621433258,	
-76.6343307495117,-269.040679931641,25.9176177978516,0.934661507606506,0.595286667346954,-0.307937026023865,	
-76.7908248901367,-269.395477294922,26.6488418579102,0.912945032119751,0.59978836774826,-0.299488544464111,	
-76.7881774902344,-269.476440429688,27.7452926635742,0.926557302474976,0.591953873634338,-0.313594043254852,	
-76.4966888427734,-269.309722900391,27.0292663574219,0.934216439723969,0.612707197666168,-0.307763755321503,	
-76.4890823364258,-269.567596435547,27.3399810791016,0.912510752677917,0.591435015201569,-0.313578248023987,	
-76.7926025390625,-269.118591308594,27.1970062255859,0.869833171367645,0.616295456886292,-0.316240429878235,	
-76.7175598144531,-269.264343261719,26.7253952026367,0.919749915599823,0.611689269542694,-0.327380418777466,	
-76.3440704345703,-269.388549804688,27.1227569580078,0.912725627422333,0.616539895534515,-0.310525596141815,	
-76.6418762207031,-269.389190673828,26.4154205322266,0.948892891407013,0.612430989742279,-0.302216768264771,	
-76.8717269897461,-269.612854003906,26.6652069091797,0.890987277030945,0.595445394515991,-0.305043816566467,	
-76.7193069458008,-269.439025878906,26.8271484375,0.920029878616333,0.611988306045532,-0.316258490085602,	
-76.4140548706055,-269.434417724609,27.2093276977539,0.905567824840546,0.603977382183075,-0.313507497310638,	
-76.7251281738281,-269.519775390625,27.0182876586914,0.940958499908447,0.616258263587952,-0.324513673782349,	
-76.8003387451172,-269.218444824219,27.6185531616211,0.89780580997467,0.616667687892914,-0.319073259830475,	
-76.7986831665039,-269.302276611328,26.7653884887695,0.876675486564636,0.595103621482849,-0.322027802467346,	
-76.8712615966797,-269.348052978516,26.83056640625,0.919773697853088,0.595192968845367,-0.330395042896271,	
-76.7278594970703,-269.264923095703,27.6418685913086,0.926591455936432,0.591920673847198,-0.316376745700836,	
-76.7924499511719,-269.572692871094,27.0214538574219,0.934183299541473,0.612836718559265,-0.299305260181427,	
-76.8100891113281,-269.317016601563,27.3600311279297,0.919637441635132,0.62871778011322,-0.324509978294373,	
-76.3507080078125,-269.307983398438,27.7060470581055,0.926415741443634,0.591662049293518,-0.327556729316711,	
-76.8680038452148,-269.610900878906,26.7526245117188,0.926761507987976,0.608017563819885,-0.307824075222015,	
-76.7204437255859,-269.520721435547,26.4507369995117,0.941484391689301,0.608000516891479,-0.321841776371002,	
-76.8738555908203,-269.430603027344,25.4243392944336,0.913322925567627,0.606981039047241,-0.31908255815506,	
-76.9434967041016,-269.297515869141,27.5303192138672,0.940909087657928,0.608292579650879,-0.324701547622681,	
-76.7986602783203,-269.397003173828,27.124755859375,0.919905245304108,0.612413585186005,-0.32190990447998,	
-76.6502151489258,-269.305480957031,26.8568954467773,0.912660121917725,0.607953608036041,-0.31334924697876,	
-76.8722991943359,-269.612396240234,27.1694107055664,0.898196637630463,0.599798202514648,-0.319111764431,	
-76.5621185302734,-269.523681640625,27.2464065551758,0.912719666957855,0.624908089637756,-0.318940222263336,	
-76.647102355957,-269.479156494141,26.0376434326172,0.927589535713196,0.624188482761383,-0.310469269752502,	
-76.7169799804688,-269.432769775391,27.5357284545898,0.919300198554993,0.570886433124542,-0.313778758049011,	
-76.8669586181641,-269.434906005859,27.5386810302734,0.912148654460907,0.583347797393799,-0.313591837882996,	
-76.7161102294922,-269.347778320313,26.5248565673828,0.927008032798767,0.599509060382843,-0.313436329364777,	
-77.0082702636719,-269.601531982422,27.2535934448242,0.934039771556854,0.61235237121582,-0.32461953163147,	
-76.8794326782227,-269.615203857422,27.2575302124023,0.919388651847839,0.603698372840881,-0.321718275547028,	
-76.7220458984375,-269.263793945313,27.6403503417969,0.92680960893631,0.608416855335236,-0.319098889827728,	
-76.5607528686523,-268.992034912109,26.8020629882813,0.905728816986084,0.628162384033203,-0.32994931936264,	
-76.6514129638672,-269.392303466797,26.3295211791992,0.948616564273834,0.570183277130127,-0.310805976390839,	
-76.6570129394531,-269.483856201172,26.9578018188477,0.926920294761658,0.600137233734131,-0.307904660701752,	
-76.5006866455078,-269.8251953125,27.8527297973633,0.926693499088287,0.5917729139328,-0.327562689781189,	
-76.6524124145508,-269.396881103516,27.0343551635742,0.926569819450378,0.599716305732727,-0.324589014053345,	
-76.9572296142578,-269.396453857422,27.9515533447266,0.918830394744873,0.604707300662994,-0.31626683473587,	
-77.0253753662109,-269.529876708984,28.8412704467773,0.933689117431641,0.613398492336273,-0.321898460388184,	
-76.717643737793,-269.612884521484,27.2533493041992,0.919491767883301,0.60364693403244,-0.327228546142578,	
-77.0097427368164,-269.429748535156,26.8292388916016,0.898714005947113,0.616035938262939,-0.310454547405243,	
-76.7932739257813,-269.651519775391,27.753547668457,0.911930859088898,0.60023957490921,-0.316339075565338,	
-76.9408416748047,-269.569030761719,27.1609115600586,0.905354917049408,0.612408995628357,-0.313292145729065,	
-76.9402770996094,-269.569519042969,27.6566925048828,0.919020354747772,0.61286848783493,-0.307791829109192,	
-76.7826766967773,-269.91357421875,27.0893478393555,0.93421745300293,0.612803518772125,-0.302087962627411,	
-76.8050918579102,-269.569091796875,26.6395950317383,0.927005290985107,0.565932989120483,-0.319094717502594,	
-76.883544921875,-269.530426025391,27.5512390136719,0.940800845623016,0.616812765598297,-0.321706533432007,	
-76.8760986328125,-269.609100341797,27.3412704467773,0.912473499774933,0.591183722019196,-0.327599108219147,	
-76.8737487792969,-269.533660888672,27.4499588012695,0.890584945678711,0.595759451389313,-0.310689270496368,	
-76.8701171875,-269.516967773438,27.1366729736328,0.897814154624939,0.59959876537323,-0.321885585784912,	
-76.8719024658203,-269.699157714844,26.7882690429688,0.92707347869873,0.608095228672028,-0.310612678527832,	
-76.8644409179688,-269.867858886719,27.3576583862305,0.93351137638092,0.587033748626709,-0.332949697971344,	
-76.8694610595703,-269.527435302734,26.9531860351563,0.926400125026703,0.591089487075806,-0.327354431152344,	
-77.0126190185547,-269.690826416016,26.6345672607422,0.912480890750885,0.58296000957489,-0.310670912265778,	
-76.9448776245117,-269.740814208984,26.3497543334961,0.898270487785339,0.59873765707016,-0.316151082515717,	
-76.8772583007813,-269.519805908203,28.2247848510742,0.875547111034393,0.579103350639343,-0.335990369319916,	
-77.0249176025391,-269.700531005859,27.4607162475586,0.905246913433075,0.620924830436707,-0.310520768165588,	
-76.8780288696289,-269.865356445313,25.9860763549805,0.920264482498169,0.636579692363739,-0.310334503650665,	
-76.7211074829102,-269.863098144531,26.9731521606445,0.919558525085449,0.578981220722198,-0.310869336128235,	
-76.812255859375,-269.831695556641,26.8617095947266,0.926768898963928,0.624196290969849,-0.324395775794983,	
-76.8588638305664,-269.598937988281,27.7548446655273,0.926740109920502,0.608391284942627,-0.3189857006073,	
-76.9517974853516,-269.481231689453,27.7257080078125,0.93353271484375,0.57923811674118,-0.32473748922348,	
-76.7964019775391,-269.82666015625,27.0564422607422,0.919240951538086,0.587324142456055,-0.313433647155762,	
-76.9530181884766,-269.743499755859,27.5627136230469,0.926031112670898,0.591274321079254,-0.341458380222321,	
-77.2545318603516,-269.918792724609,27.1624908447266,0.912337481975555,0.591417074203491,-0.310568869113922,	
-77.0898361206055,-269.478240966797,28.3341293334961,0.926089107990265,0.583686172962189,-0.321839392185211,	
-77.1676025390625,-269.957641601563,26.6561431884766,0.905081033706665,0.570397794246674,-0.30791574716568,	
-76.8655014038086,-269.518341064453,27.3381423950195,0.940601468086243,0.599706470966339,-0.321788370609283,	
-77.2476196289063,-269.652893066406,26.5530853271484,0.904985308647156,0.586627840995789,-0.318977236747742,	
-77.007194519043,-269.518585205078,28.2445678710938,0.897407710552216,0.575134038925171,-0.316286683082581,	
-76.8728408813477,-269.871948242188,28.2633285522461,0.904558479785919,0.595968425273895,-0.32739531993866,	
-76.9512710571289,-269.653137207031,26.7305908203125,0.933798611164093,0.570167779922485,-0.330315887928009,	
-77.2472152709961,-269.912322998047,27.0664749145508,0.904649257659912,0.586683213710785,-0.341539621353149,	
-76.7736511230469,-269.552703857422,26.2162246704102,0.919765710830688,0.586396515369415,-0.313264608383179,	
-77.0247650146484,-269.521179199219,28.1327438354492,0.896978378295898,0.591660141944885,-0.335721254348755,	
-76.9438781738281,-270.173400878906,26.7534713745117,0.912025809288025,0.582450389862061,-0.330134987831116,	
-77.0204162597656,-269.514526367188,26.8669357299805,0.890676200389862,0.58652251958847,-0.321995615959167,	
-77.1758575439453,-269.693328857422,26.8842086791992,0.883257389068604,0.57457023859024,-0.316436469554901,	
-76.9411773681641,-269.644073486328,27.5778121948242,0.926274955272675,0.600355565547943,-0.313489139080048,	
-77.1725463867188,-269.869079589844,27.5667953491211,0.947704136371613,0.579380214214325,-0.316263914108276,	
-77.0303649902344,-269.612731933594,27.2610244750977,0.904686391353607,0.586938858032227,-0.327295064926147,	
-77.1716690063477,-269.699737548828,27.2863006591797,0.90490460395813,0.612323999404907,-0.307662665843964,	
-76.640510559082,-269.731170654297,27.9634552001953,0.918895781040192,0.579953908920288,-0.305135786533356,	
-77.1754760742188,-269.613830566406,28.3429870605469,0.925976037979126,0.567326724529266,-0.313499569892883,	
-77.1658325195313,-269.438842773438,27.650764465332,0.912226974964142,0.608637988567352,-0.296347081661224,	
-76.7208251953125,-269.6845703125,27.261589050293,0.912047803401947,0.574702858924866,-0.319084763526917,	
-76.8721694946289,-270.050354003906,26.8943710327148,0.940573275089264,0.591371595859528,-0.310590982437134,	
-76.8742828369141,-269.956451416016,28.2784118652344,0.904414713382721,0.571037650108337,-0.32182389497757,	
-77.1774139404297,-269.786468505859,26.9428939819336,0.904937148094177,0.578806817531586,-0.31065160036087,	
-76.9313125610352,-269.56591796875,27.2468109130859,0.926255822181702,0.566110789775848,-0.324620842933655,	
-76.8001327514648,-269.908264160156,27.6586456298828,0.94045078754425,0.583100199699402,-0.327245771884918,	
-77.4126739501953,-270.188079833984,27.092414855957,0.9258993268013,0.574057996273041,-0.349719941616058,	
-77.3311614990234,-269.877655029297,27.597900390625,0.92574268579483,0.541364908218384,-0.333153367042542,	
-77.2551193237305,-269.745635986328,26.7721710205078,0.919611871242523,0.611734211444855,-0.321478128433228,	
-77.09326171875,-269.827209472656,27.2685852050781,0.926575183868408,0.591304302215576,-0.318788707256317,	
-77.0224761962891,-269.524108886719,26.5456314086914,0.904987812042236,0.586868405342102,-0.304787993431091,	
-77.38330078125,-269.904663085938,26.3895263671875,0.904840767383575,0.561648964881897,-0.316243708133698,	
-77.0866241455078,-269.907775878906,26.6852798461914,0.940790474414825,0.574431896209717,-0.310681760311127,	
-76.9364166259766,-269.982879638672,27.2494735717773,0.933310985565186,0.612112581729889,-0.321598410606384,	
-77.0162200927734,-269.688903808594,27.0835494995117,0.933078408241272,0.595135807991028,-0.31322181224823,	
-76.7318115234375,-269.604217529297,27.8762359619141,0.883108198642731,0.600337028503418,-0.299332797527313,	
-77.0970077514648,-270.093658447266,27.8951721191406,0.932850956916809,0.579301357269287,-0.338667035102844,	
-77.5519866943359,-269.824798583984,26.2441864013672,0.904992640018463,0.569462597370148,-0.327465355396271,	
-76.7242736816406,-270.21533203125,28.2948913574219,0.9615119099617,0.57129043340683,-0.316317737102509,	
-76.9358520507813,-270.253540039063,27.9690246582031,0.897132515907288,0.575259387493134,-0.30231511592865,	
-76.9425277709961,-269.905548095703,26.7984161376953,0.926655173301697,0.607788860797882,-0.318893730640411,	
-76.9261932373047,-270.519714355469,27.2406311035156,0.919103980064392,0.587461173534393,-0.302079379558563,	
-76.8740081787109,-270.130737304688,26.9057693481445,0.911733686923981,0.574436902999878,-0.327423989772797,	
-77.3254776000977,-269.875732421875,26.9799652099609,0.911629498004913,0.574396371841431,-0.327365815639496,	
-77.322380065918,-269.601806640625,26.9624176025391,0.90507447719574,0.612061679363251,-0.32725191116333,	
-77.4691162109375,-269.773712158203,25.6825408935547,0.890947818756104,0.602427840232849,-0.327243089675903,	
-77.1577682495117,-269.864349365234,27.155387878418,0.890600800514221,0.603806436061859,-0.304880738258362,	
-77.3190536499023,-269.781555175781,27.5002899169922,0.925864040851593,0.582883834838867,-0.330258190631866,	
-77.1703567504883,-270.21484375,27.9978790283203,0.932638645172119,0.554437160491943,-0.327530026435852,	
-77.3209075927734,-270.048522949219,27.6905288696289,0.940206706523895,0.582907974720001,-0.332860231399536,	
-77.0915756225586,-270.256378173828,26.7044830322266,0.919198215007782,0.602910935878754,-0.330081939697266,	
-76.9198455810547,-269.905242919922,26.3765182495117,0.926135420799255,0.574334442615509,-0.305067241191864,	
-76.9415512084961,-270.082824707031,26.6924209594727,0.912211656570435,0.599119603633881,-0.321784555912018,	
-77.0153121948242,-270.217742919922,27.931037902832,0.918408274650574,0.570728480815887,-0.335881948471069,	
-77.248291015625,-270.348083496094,27.414421081543,0.947401583194733,0.595669388771057,-0.318919241428375,	
-77.3083648681641,-269.785095214844,28.0875015258789,0.911547064781189,0.599952280521393,-0.324341237545013,	
-77.6094055175781,-269.866577148438,27.0927200317383,0.918830156326294,0.61213356256485,-0.313093841075897,	
-77.1632537841797,-269.950988769531,25.8903274536133,0.890761852264404,0.594647467136383,-0.313238978385925,	
-77.2262191772461,-270.165893554688,27.6669235229492,0.918745934963226,0.604153096675873,-0.313337028026581,	
-77.0893859863281,-269.997009277344,27.2125015258789,0.933370769023895,0.58683830499649,-0.341236710548401,	
-77.3189392089844,-269.695739746094,28.1462478637695,0.918243527412415,0.586981177330017,-0.343992292881012,	
-76.7953948974609,-270.342895507813,26.5050582885742,0.912034571170807,0.60765814781189,-0.316061973571777,	
-77.3120346069336,-269.950592041016,27.190299987793,0.954380810260773,0.54100090265274,-0.327753961086273,	
-77.4787826538086,-270.050903320313,27.2839813232422,0.882975816726685,0.574130952358246,-0.335848271846771,	
-77.4678573608398,-270.130004882813,27.2838973999023,0.904474258422852,0.586525201797485,-0.34682035446167,	
-77.1761169433594,-270.044555664063,27.4903030395508,0.911449551582336,0.591587364673615,-0.313254356384277,	
-77.46630859375,-269.786254882813,27.7955169677734,0.918390572071075,0.578856766223907,-0.324452877044678,	
-77.3971481323242,-269.822631835938,26.7499694824219,0.933437824249268,0.602986693382263,-0.327173948287964,	
-77.3024597167969,-269.770355224609,27.2573623657227,0.897621035575867,0.607516527175903,-0.31879860162735,	
-77.0035705566406,-269.859466552734,27.3501968383789,0.933064162731171,0.587233245372772,-0.310516655445099,	
-76.9364395141602,-270.163024902344,27.1938705444336,0.904160141944885,0.561804234981537,-0.324721097946167,	
-77.2389755249023,-270.249847412109,27.7935638427734,0.925758481025696,0.59164035320282,-0.313297510147095,	
-77.3870391845703,-270.423431396484,27.1002807617188,0.897262454032898,0.59082043170929,-0.324586987495422,	
-77.6232604980469,-269.694519042969,27.1737899780273,0.911677539348602,0.582217633724213,-0.335691511631012,	
-77.6151504516602,-269.868957519531,26.9796752929688,0.897297620773315,0.590883553028107,-0.321693897247314,	
-77.3878784179688,-270.169036865234,27.7875061035156,0.925503075122833,0.532659947872162,-0.338867127895355,	
-77.242431640625,-269.822692871094,27.0648727416992,0.91136109828949,0.590652406215668,-0.332803785800934,	
-77.1000747680664,-269.995147705078,26.7797317504883,0.919012844562531,0.586289882659912,-0.335594356060028,	
-77.3885498046875,-270.260803222656,27.3802261352539,0.940169215202332,0.591545701026917,-0.324526429176331,	
-77.5472106933594,-270.087982177734,28.5815048217773,0.939443230628967,0.575231194496155,-0.332843720912933,	
-77.4628067016602,-270.0419921875,27.5151214599609,0.954443633556366,0.591636121273041,-0.321563303470612,	
-77.2316589355469,-270.081115722656,26.8927612304688,0.947550714015961,0.578848361968994,-0.310383081436157,	
-77.24365234375,-270.0849609375,27.9018783569336,0.904354214668274,0.596268057823181,-0.304799795150757,	
-77.5446014404297,-270.178100585938,27.3822708129883,0.940139293670654,0.583070576190948,-0.321619153022766,	
-77.3009643554688,-270.035217285156,26.8866271972656,0.954703748226166,0.599871039390564,-0.310363829135895,	
-77.5328369140625,-269.906463623047,28.7718734741211,0.918054163455963,0.587805449962616,-0.324436843395233,	
-77.6142883300781,-270.216400146484,26.9973526000977,0.904066324234009,0.578226923942566,-0.324431180953979,	
-77.3194198608398,-270.477294921875,28.2790603637695,0.903712630271912,0.578988492488861,-0.338513493537903,	
-77.5544586181641,-270.094024658203,26.9085006713867,0.88986474275589,0.569561719894409,-0.332835078239441,	
-77.6876220703125,-269.905151367188,27.5715408325195,0.903946757316589,0.570187568664551,-0.327343702316284,	
-77.6957244873047,-270.25146484375,26.9190902709961,0.911118566989899,0.557260453701019,-0.321821212768555,	
-77.3986206054688,-270.607086181641,27.9331436157227,0.896535515785217,0.583351194858551,-0.313163697719574,	
-77.3169860839844,-270.736358642578,27.8180465698242,0.889493525028229,0.545155644416809,-0.324566960334778,	
-77.8604888916016,-270.965667724609,27.665771484375,0.903739273548126,0.603546798229218,-0.329635381698608,	
-77.695068359375,-270.867065429688,27.6586685180664,0.932077348232269,0.570062041282654,-0.329698443412781,	
-77.9880218505859,-271.136840820313,27.7540893554688,0.91096556186676,0.582698822021484,-0.324135303497314,	
-77.8349685668945,-271.485534667969,27.9507217407227,0.918110609054565,0.587503254413605,-0.309934854507446,	
-78.4231033325195,-271.657836914063,27.806266784668,0.917882740497589,0.595405995845795,-0.306903302669525,	
-78.4300384521484,-271.830688476563,28.2107620239258,0.931574285030365,0.570672631263733,-0.315420687198639,	
-78.2156982421875,-272.223052978516,28.2331314086914,0.938481986522675,0.558071374893188,-0.318160831928253,	
-77.9782180786133,-272.703125,27.837890625,0.938504815101624,0.591186046600342,-0.306569218635559,	
-78.286506652832,-272.870239257813,27.8597183227539,0.924449026584625,0.574304401874542,-0.30088597536087,	
-78.5097351074219,-273.008209228516,27.3661270141602,0.895519375801086,0.540781080722809,-0.289703786373138,	
-78.3528594970703,-273.615478515625,27.9005813598633,0.923272669315338,0.557904958724976,-0.303573608398438,	
-79.0349655151367,-273.577575683594,27.8716506958008,0.909013032913208,0.565769374370575,-0.306180417537689,	
-78.5733108520508,-274.188049316406,27.9587783813477,0.909227669239044,0.590874314308167,-0.303128004074097,	
-78.9482803344727,-274.576782226563,28.2497711181641,0.915709316730499,0.528400123119354,-0.292107999324799,	
-78.8031768798828,-274.928497314453,28.0067138671875,0.915778994560242,0.561822175979614,-0.297243475914001,	
-79.1796188354492,-275.223327636719,27.4085235595703,0.901160001754761,0.519602596759796,-0.300169229507446,	
-79.4079513549805,-275.806610107422,28.1469421386719,0.900220036506653,0.527934491634369,-0.288642704486847,	
-79.7135772705078,-276.502258300781,27.963508605957,0.900642156600952,0.553028583526611,-0.291158497333527,	
-79.466926574707,-276.708923339844,28.7820129394531,0.899399220943451,0.527946531772614,-0.302345633506775,	
-79.9114379882813,-277.495269775391,28.6531677246094,0.913577973842621,0.553208708763123,-0.285027682781219,	
-80.1365737915039,-278.149536132813,27.8940734863281,0.892096936702728,0.540116846561432,-0.282088339328766,	
-80.0798950195313,-278.719055175781,27.9062805175781,0.884665548801422,0.518939256668091,-0.284716069698334,	
-80.3678588867188,-279.151885986328,28.931640625,0.898428618907928,0.536705195903778,-0.264886319637299,	
-80.6665954589844,-279.761779785156,29.0832061767578,0.861819505691528,0.514770925045013,-0.292733013629913,	
-80.5157623291016,-280.377288818359,28.821662902832,0.868769943714142,0.494004786014557,-0.275875508785248,	
-81.1942443847656,-280.591186523438,29.0487213134766,0.882684767246246,0.51958829164505,-0.267043769359589,	
-80.8186340332031,-281.419158935547,29.0651168823242,0.868444502353668,0.510579943656921,-0.294920921325684,	
-80.8962860107422,-281.726684570313,29.6089935302734,0.868115246295929,0.511256515979767,-0.280814409255981,	
-81.3460235595703,-282.251892089844,28.4179153442383,0.846543788909912,0.505978524684906,-0.283359885215759,	
-81.1252365112305,-282.643188476563,28.6655120849609,0.860748291015625,0.472651422023773,-0.275037586688995,	
-81.5689239501953,-283.242767333984,28.8856048583984,0.874597728252411,0.480759859085083,-0.291384398937225,	
-81.8664169311523,-283.683410644531,29.9050750732422,0.85945075750351,0.49035781621933,-0.271595418453217,	
-81.7931289672852,-284.161407470703,29.2599945068359,0.852547705173492,0.492983818054199,-0.288136124610901,	
-81.7943954467773,-284.517181396484,30.5709381103516,0.873123288154602,0.473660469055176,-0.274135887622833,	
-82.088134765625,-285.294799804688,29.7324447631836,0.859196782112122,0.481233477592468,-0.26814603805542,	
-82.0079193115234,-285.601623535156,28.8373336791992,0.830570042133331,0.463293433189392,-0.282021164894104,	
-82.3901519775391,-286.428833007813,28.4838638305664,0.815982639789581,0.471974670886993,-0.262231647968292,	
-82.2380294799805,-286.865966796875,29.3859176635742,0.83704537153244,0.484764397144318,-0.273228466510773,	
-82.3027191162109,-287.342193603516,29.7346954345703,0.858189284801483,0.480847537517548,-0.267285883426666,	
-82.5395584106445,-287.389343261719,30.7446136474609,0.836008667945862,0.468520879745483,-0.270019829273224,	
-82.5335006713867,-288.176788330078,29.4978256225586,0.836032330989838,0.459450602531433,-0.269861400127411,	
-82.7561798095703,-289.262786865234,30.6722717285156,0.843023836612701,0.489640891551971,-0.26103663444519,	
-82.975715637207,-289.305725097656,30.0611877441406,0.828409790992737,0.472301065921783,-0.269307255744934,	
-82.8378143310547,-289.743347167969,28.7904434204102,0.81466943025589,0.454310357570648,-0.269237995147705,	
-83.2722778320313,-290.173034667969,30.018928527832,0.827898144721985,0.455125689506531,-0.26615309715271,	
-83.1259765625,-290.69091796875,30.6121368408203,0.812759339809418,0.438713550567627,-0.274592638015747,	
-83.2749328613281,-291.129638671875,30.3740997314453,0.812946557998657,0.446642398834229,-0.279859781265259,	
-83.2118530273438,-291.354400634766,30.476921081543,0.805201470851898,0.467475950717926,-0.273941338062286,	
-83.2185974121094,-291.882141113281,30.72216796875,0.819753587245941,0.467677354812622,-0.270983994007111,	
-83.1982345581055,-292.571105957031,30.549934387207,0.797663509845734,0.454958915710449,-0.265283703804016,	
-83.6656341552734,-292.919281005859,29.4573135375977,0.80547046661377,0.458746731281281,-0.259431004524231,	
-83.2817993164063,-293.22265625,30.1135635375977,0.776501834392548,0.467060565948486,-0.256512105464935,	
-83.5113906860352,-293.533935546875,29.5202331542969,0.776612758636475,0.449892044067383,-0.267672598361969,	
